Team,FDCOUK,City,Stadium,Capacity,Latitude,Longitude,Country
Bournemouth,Bournemouth,Bournemouth,Vitality Stadium,11379,50.7352,-1.8388,England
Sheffield United,Sheffield United,Sheffield,Bramall Lane,32050,53.3688,-1.4692,England
Arsenal ,Arsenal,London ,Emirates Stadium ,60361,51.555,-0.108611,England
Aston Villa ,Aston Villa,Birmingham ,Villa Park ,42785,52.509167,-1.884722,England
Chelsea ,Chelsea,London ,Stamford Bridge ,42449,51.481667,-0.191111,England
Everton ,Everton,Liverpool ,Goodison Park ,40157,53.438889,-2.966389,England
Liverpool ,Liverpool,Liverpool ,Anfield ,45276,53.430819,-2.960828,England
Manchester City ,Man City,Manchester ,Etihad Stadium,47405,53.482989,-2.200292,England
Manchester United ,Man United,Stretford ,Old Trafford ,75811,53.463056,-2.291389,England
Newcastle United ,Newcastle,Newcastle upon Tyne ,Sports Direct Arena,52409,54.975556,-1.621667,England
Norwich City ,Norwich,Norwich ,Carrow Road ,27010,52.622128,1.308653,England
Tottenham Hotspur ,Tottenham,London ,White Hart Lane ,36230,51.603333,-0.065833,England
Wolverhampton Wanderers ,Wolves,Wolverhampton ,Molineux Stadium ,27828,52.590278,-2.130278,England
Brighton & Hove Albion ,Brighton,Brighton ,American Express Community Stadium ,22374,50.861822,-0.083278,England
Burnley ,Burnley,Burnley ,Turf Moor ,22546,53.789167,-2.230278,England
Crystal Palace ,Crystal Palace,London ,Selhurst Park ,26309,51.398333,-0.085556,England
Leicester City ,Leicester,Leicester ,King Power Stadium ,32500,52.620278,-1.142222,England
Southampton ,Southampton,Southampton ,St Mary's Stadium ,32689,50.905833,-1.391111,England
Watford ,Watford,Watford ,Vicarage Road ,23500,51.649836,-0.401486,England
West Ham United ,West Ham,London ,London Stadium ,62500,51.5386778,-0.0190346,England
